,train_cv_f1,val_cv_f1,accuracy,f1,roc_auc,stat_parity,equal_opp,equal_odds,avg_odds_diff,tpr,fpr,fnr,best_model,best_parameter,stat_parity_race,equal_opp_race,equal_odds_race,avg_odds_diff_race,tpr_race,fpr_race,fnr_race
LGBM,0.4526766466746591,0.4341799432617621,0.890547263681592,0.6511656650955847,0.9245637961584031,-0.06567916053511588,0.05758609164762307,0.060852069655820205,0.0178408051890156,0.5755612331795076,0.04128455410274998,0.4244387668204925,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ('clf', LGBMClassifier(max_depth=20, random_state=57))])",,,,,,,,
RW,,,0.8887783305693754,0.6402002861230329,0.920952893738188,-0.021168790089964126,0.1922809012723008,0.1922809012723008,0.09991097229772983,0.5562461155997513,0.0392684238838085,0.4437538844002486,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ('clf', LGBMClassifier(max_depth=20, random_state=57))])",,,,,,,,
PR_eta_1.0,,,0.8590381426202321,0.48065173116089616,0.8582745122162821,-0.0359534284634903,0.08384154287203543,0.08384154287203543,0.03429462680776283,0.36668738346799257,0.03442711135018827,0.6333126165320074,<aif360.algorithms.inprocessing.prejudice_remover.PrejudiceRemover object at 0x7fcec6aeead0>,1.0,,,,,,,
DIR_rl_0.75,,,0.8861249309010503,0.643598615916955,0.9219164506669885,-0.0765949472143641,0.012429217902243717,0.028204959113690316,-0.0078878706057233,0.5779987569919205,0.0472027972027972,0.42200124300807956,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ('clf', LGBMClassifier(max_depth=20, random_state=57))])",0.75,,,,,,,
EGR_EqualizedOdds_eps_0.001,,,0.8631288004422333,0.5408011869436202,0.6646015754575777,-0.03799306503733717,0.07427914800862412,0.07427914800862412,0.0333935464453064,0.36668738346799257,0.03442711135018827,0.6333126165320074,"ExponentiatedGradient(constraints=<fairlearn.reductions._moments.utility_parity.EqualizedOdds object at 0x7fcec6aaad90>,
                      eps=0.001,
                      estimator=LogisticRegression(random_state=57,
                                                   solver='liblinear'),
                      nu=np.float64(0.0008802254211770699))",0.001,,,,,,,
ADV_ep_20_bs_64,,,0.8682144831398563,0.5793930839802399,0.8921804160366096,0.003929051980490095,0.26919942189684176,0.26919942189684176,0.1435350339565479,0.36668738346799257,0.03442711135018827,0.6333126165320074,<aif360.algorithms.inprocessing.adversarial_debiasing.AdversarialDebiasing object at 0x7fcebab37d90>,20,,,,,,,
MLRW,,,0.8886677722498618,0.6386795837818443,0.9211859995433166,-0.02216976875855839,0.18856587769801214,0.18856587769801214,0.09759796441080029,0.5531385954008701,0.038730500268961805,0.4468614045991299,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ('clf', LGBMClassifier(max_depth=20, random_state=57))])",,-0.0448042512980481,0.027856656617718634,0.027856656617718634,0.009439516886123,0.5531385954008701,0.038730500268961805,0.4468614045991299
