train_cv_f1,val_cv_f1,accuracy,f1,roc_auc,stat_parity,equal_opp,equal_odds,avg_odds_diff,tpr,fpr,fnr,best_model,best_parameter,stat_parity_race,equal_opp_race,equal_odds_race,avg_odds_diff_race,tpr_race,fpr_race,fnr_race
0.5902545011438031,0.580776137229912,0.8686567164179104,0.7115156780924163,0.9280095262582689,-0.18685783600181763,-0.11556908060875526,0.12248361457183514,-0.09167778027298856,0.655107146373281,0.061144102837686426,0.344892853626719,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ('clf',
                 XGBClassifier(base_score=None, booster=None, callbacks=None,
                               colsample_bylevel=None, colsample_bynode=None,
                               colsample_bytree=None, device=None,
                               early_stopping_rounds=None,
                               enable_categorical=False, eval_metric='logloss',
                               feature_types=None, feature_weights=None,
                               gamma=None, grow_policy=None,
                               importance_type=None,
                               interaction_constraints=None, learning_rate=0.1,
                               max_bin=None, max_cat_threshold=None,
                               max_cat_to_onehot=None, max_delta_step=None,
                               max_depth=7, max_leaves=None,
                               min_child_weight=None, missing=nan,
                               monotone_constraints=None, multi_strategy=None,
                               n_estimators=100, n_jobs=None,
                               num_parallel_tree=None, ...))])",,,,,,,,
,,0.867330016583748,0.7004493260109835,0.9244123158657899,-0.11001458266292459,0.11947365479355798,0.11947365479355798,0.05023280174987503,0.6257805530776093,0.05306482434220197,0.37421944692239073,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ('clf',
                 XGBClassifier(base_score=None, booster=None, callbacks=None,
                               colsample_bylevel=None, colsample_bynode=None,
                               colsample_bytree=None, device=None,
                               early_stopping_rounds=None,
                               enable_categorical=False, eval_metric='logloss',
                               feature_types=None, feature_weights=None,
                               gamma=None, grow_policy=None,
                               importance_type=None,
                               interaction_constraints=None, learning_rate=0.1,
                               max_bin=None, max_cat_threshold=None,
                               max_cat_to_onehot=None, max_delta_step=None,
                               max_depth=7, max_leaves=None,
                               min_child_weight=None, missing=nan,
                               monotone_constraints=None, multi_strategy=None,
                               n_estimators=100, n_jobs=None,
                               num_parallel_tree=None, ...))])",,,,,,,,
,,0.7663902708678828,0.1170079398244881,0.7285377325399418,-0.02081610637468754,-0.04804496929919116,0.04804496929919116,-0.02530933537491144,0.06244424620874219,0.0016169337057180655,0.9375557537912578,<aif360.algorithms.inprocessing.prejudice_remover.PrejudiceRemover object at 0x7fa0c3cb0610>,100.0,,,,,,,
,,0.8684355997788834,0.7155831739961759,0.9271151495188341,-0.1935290112167019,-0.11936825799857875,0.11936825799857875,-0.09600843851105861,0.6677074041034791,0.06541231809495811,0.33229259589652094,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ('clf',
                 XGBClassifier(base_score=None, booster=None, callbacks=None,
                               colsample_bylevel=None, colsample_bynode=None,
                               colsample_bytree=None, device=None,
                               early_stopping_rounds=None,
                               enable_categorical=False, eval_metric='logloss',
                               feature_types=None, feature_weights=None,
                               gamma=None, grow_policy=None,
                               importance_type=None,
                               interaction_constraints=None, learning_rate=0.1,
                               max_bin=None, max_cat_threshold=None,
                               max_cat_to_onehot=None, max_delta_step=None,
                               max_depth=7, max_leaves=None,
                               min_child_weight=None, missing=nan,
                               monotone_constraints=None, multi_strategy=None,
                               n_estimators=100, n_jobs=None,
                               num_parallel_tree=None, ...))])",0.5,,,,,,,
,,0.839469320066335,0.6322188449848024,0.7235611145473811,-0.12111179905796542,-0.0036633370860980063,0.03100385551005621,-0.017333596298077108,0.06244424620874219,0.0016169337057180655,0.9375557537912578,"ExponentiatedGradient(constraints=<fairlearn.reductions._moments.utility_parity.EqualizedOdds object at 0x7fa095792550>,
                      estimator=LogisticRegression(random_state=57,
                                                   solver='liblinear'),
                      nu=np.float64(0.0009421827800195058))",0.01,,,,,,,
,,0.8468767274737424,0.6522721566658298,0.9026142307737194,-0.10066942433783982,0.17378174878833608,0.17378174878833608,0.0713725713144783,0.06244424620874219,0.0016169337057180655,0.9375557537912578,<aif360.algorithms.inprocessing.adversarial_debiasing.AdversarialDebiasing object at 0x7fa09697c390>,10,,,,,,,
,,0.8660033167495854,0.6960882647943831,0.9238012943075042,-0.10864134795944555,0.12014595859183486,0.12014595859183486,0.05060521990476125,0.6190900981266726,0.05262384242246068,0.3809099018733274,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ('clf',
                 XGBClassifier(base_score=None, booster=None, callbacks=None,
                               colsample_bylevel=None, colsample_bynode=None,
                               colsample_bytree=None, device=None,
                               early_stopping_rounds=None,
                               enable_categorical=False, eval_metric='logloss',
                               feature_types=None, feature_weights=None,
                               gamma=None, grow_policy=None,
                               importance_type=None,
                               interaction_constraints=None, learning_rate=0.1,
                               max_bin=None, max_cat_threshold=None,
                               max_cat_to_onehot=None, max_delta_step=None,
                               max_depth=7, max_leaves=None,
                               min_child_weight=None, missing=nan,
                               monotone_constraints=None, multi_strategy=None,
                               n_estimators=100, n_jobs=None,
                               num_parallel_tree=None, ...))])",,-0.059866807485387474,0.021987757731958713,0.021987757731958713,0.009884368288699773,0.6190900981266726,0.05262384242246068,0.3809099018733274
