,train_cv_f1,val_cv_f1,accuracy,f1,roc_auc,stat_parity,equal_opp,equal_odds,avg_odds_diff,tpr,fpr,fnr,best_model,best_parameter,stat_parity_age,equal_opp_age,equal_odds_age,avg_odds_diff_age,tpr_age,fpr_age,fnr_age
MLP,0.9065264904006256,0.9065264904006256,0.8632768361581921,0.903235110179156,0.9148815225165129,0.11845992512320218,0.019620208959744256,0.10757608901312414,0.041638689526974734,0.9641605053976189,0.33493246231839685,0.03583949460238121,"PyTorchMLPWrapper(hidden_dim=32, input_dim=36, lr=0.01)",,,,,,,,
RW,,,0.8146892655367232,0.8708661417322835,0.8924829066170511,0.16268795102660916,0.07040447445603981,0.1469334059154418,0.1086689401857408,0.9436860068259386,0.43812709030100333,0.05631399317406143,"PyTorchMLPWrapper(hidden_dim=32, input_dim=36, lr=0.01)",,,,,,,,
PR_eta_100.0,,,0.8011299435028248,0.8639876352395672,0.881710365610054,-0.012852163810630257,-0.01070868290021143,0.17932317183814195,-0.09501592736917669,0.9539249146757679,0.4983277591973244,0.04607508532423208,<aif360.algorithms.inprocessing.prejudice_remover.PrejudiceRemover object at 0x78ee69616c90>,100.0,,,,,,,
DIR_rl_0.5,,,0.8248587570621468,0.8795648795648796,0.899637015306996,0.123204271766572,0.030557260759839,0.10306659408455815,0.06681192742219857,0.9658703071672355,0.451505016722408,0.034129692832764506,"PyTorchMLPWrapper(hidden_dim=32, input_dim=36, lr=0.01)",0.5,,,,,,,
EGR_EqualizedOdds_eps_0.1,,,0.8813559322033898,0.9147034930950447,0.8688089992808794,0.07967671306329449,-0.0008321396903349099,0.02440573398657231,-0.01261893683845361,0.9539249146757679,0.4983277591973244,0.04607508532423208,"ExponentiatedGradient(constraints=<fairlearn.reductions._moments.utility_parity.EqualizedOdds object at 0x78ee6a70b050>,
                      eps=0.1,
                      estimator=LogisticRegression(random_state=57,
                                                   solver='liblinear'),
                      nu=np.float64(0.002760044042178377))",0.1,,,,,,,
ADV_ep_10_bs_32,,,0.8723163841807909,0.9087974172719936,0.9209309758352642,0.12332156661230143,0.023149853352431582,0.06418980221375431,0.043669827783092946,0.9539249146757679,0.4983277591973244,0.04607508532423208,<aif360.algorithms.inprocessing.adversarial_debiasing.AdversarialDebiasing object at 0x78ee69ec2f90>,10,,,,,,,
MLRW,,,0.8090395480225989,0.8688906128782001,0.8943834396794779,0.13658705511740665,0.05571243434963513,0.1102794411177645,0.08299593773369981,0.9556313993174061,0.4782608695652174,0.04436860068259386,"PyTorchMLPWrapper(hidden_dim=32, input_dim=36, lr=0.01)",,-0.2173544973544974,-0.011167091975833654,0.16788766788766785,-0.08952737993175075,0.9556313993174061,0.4782608695652174,0.04436860068259386
